Year,Quarter,NPGO,MEI,PDO
1984,1,0.3,-0.37,1.36
1984,2,0.96,-0.37,0.96
1984,3,0.54,-0.17,0.46
1984,4,0.68,-0.33,0.54
1985,1,0.16,-0.47,0.42
1985,2,0.15,-0.87,-0.09
1985,3,-0.33,-0.27,0.68
1985,4,-1.55,-0.1,0.14
1986,1,-0.9,-0.37,1.57
1986,2,-0.71,-0.2,1.1
1986,3,-0.91,1,0.71
1986,4,-0.42,0.8,1.6
1987,1,0.58,1.2,1.65
1987,2,0.38,1.87,1.07
1987,3,0.31,1.53,1.62
1987,4,0.44,0.93,1.04
1988,1,0.96,0.37,0.79
1988,2,1.7,-0.53,0.67
1988,3,1.48,-1.8,-0.19
1988,4,1.16,-1.53,0.08
1989,1,0.97,-1.13,-0.82
1989,2,0.63,-1.03,0.34
1989,3,0.86,-0.8,0.11
1989,4,-0.01,-0.3,-0.13
1990,1,0.21,0.37,-0.47
1990,2,0.02,0.07,0.13
1990,3,-0.25,0.17,0.16
1990,4,-0.8,0.1,-1.08
1991,1,-0.62,0.17,-0.82
1991,2,-0.22,0.5,-1.15
1991,3,-0.67,0.63,-0.29
1991,4,-0.49,1.2,0.44
1992,1,-0.26,1.67,0.36
1992,2,-1.53,1.77,1.34
1992,3,-1.22,0.47,1.24
1992,4,-1.37,0.77,0.94
1993,1,-2.23,0.83,0.31
1993,2,-1.18,1.33,1.82
1993,3,-1.75,0.7,1.62
1993,4,-2.45,0.67,1.04
1994,1,-1.9,-0.13,0.79
1994,2,-0.79,0.1,0.73
1994,3,-0.89,0.93,-0.46
1994,4,-1.27,1.13,-1.43
1995,1,-1.37,0.47,0.22
1995,2,-1.46,0.13,0.87
1995,3,-1.13,-0.57,1.03
1995,4,-0.19,-0.7,0.58
1996,1,-0.95,-0.73,0.95
1996,2,-0.92,-0.8,1.76
1996,3,-0.85,-0.57,0.41
1996,4,-1.16,-0.33,0.37
1997,1,-1.12,-0.57,0.65
1997,2,-0.78,1.07,1.93
1997,3,-0.68,2.17,2.07
1997,4,-0.05,2.03,1.46
1998,1,1.11,2.3,1.53
1998,2,0.31,1.73,0.36
1998,3,0.23,-1.47,-0.42
1998,4,0.53,-1.23,-0.76
1999,1,1.78,-1.2,-0.48
1999,2,1.72,-1.3,-1.39
1999,3,1.37,-1.17,-1.38
1999,4,1.18,-1.33,-1.59
2000,1,1.89,-1.33,-0.82
2000,2,2.23,-1,-0.09
2000,3,1.46,-0.37,-0.78
2000,4,1.96,-0.77,-0.31
2001,1,2.74,-0.83,0.36
2001,2,2.17,-0.63,-0.55
2001,3,1.77,0.07,-1.17
2001,4,1.65,-0.17,-0.89
2002,1,1.98,-0.13,-0.54
2002,2,1.2,-0.03,-0.73
2002,3,1,0.73,0.01
2002,4,1.71,0.83,0.93
2003,1,1.48,0.63,1.3
2003,2,0.93,-0.27,0.28
2003,3,0.95,0.03,0.55
2003,4,0.47,0.23,0.27
2004,1,0.44,-0.07,0.21
2004,2,0.37,-0.3,0.46
2004,3,0.49,0.53,0.78
2004,4,-0.46,0.43,-0.46
2005,1,-1.55,0.5,0.59
2005,2,-1.25,0.17,1.28
2005,3,-1.45,0,0.15
2005,4,-1.27,-0.7,-0.84
2006,1,-0.81,-0.6,0.49
2006,2,-0.27,-0.47,0.08
2006,3,-0.4,0.43,-0.19
2006,4,-0.74,0.73,-0.15
2007,1,-0.37,0.27,-0.18
2007,2,0.73,-0.57,0.18
2007,3,1.19,-0.93,0.41
2007,4,0.82,-1.13,-1.06
2008,1,1.02,-1.3,-0.83
2008,2,1.47,-1,-1.07
2008,3,1.93,-1.03,-1.01
2008,4,1.4,-1.03,-1
2009,1,0.65,-0.9,-1.34
2009,2,0.45,-0.53,-0.77
2009,3,0.75,0.47,0.35
2009,4,1.09,0.9,-0.1
2010,1,1.85,1.17,0.45
2010,2,1.43,-0.33,-0.13
2010,3,1.08,-2.37,-1.52
2010,4,1.13,-2.03,-1.29
2011,1,0.69,-1.73,-1.07
2011,2,1.03,-1.37,-0.81
2011,3,1.14,-1,-2
2011,4,0.57,-1.27,-1.9
2012,1,0.94,-0.8,-1.07
2012,2,1.83,-0.33,-0.92
2012,3,1.65,-0.03,-2.19
2012,4,1.49,-0.13,-0.75
2013,1,1.02,-0.07,-0.82
2013,2,0.69,-0.77,-0.32
2013,3,0.47,-0.57,-0.46
2013,4,-0.8,-0.23,-0.81
2014,1,-0.37,-0.33,0.31
2014,2,-0.27,-0.13,1.04
2014,3,-0.48,0.13,1.31
2014,4,0.13,0.23,1.86
2015,1,-1.07,0.13,2.01
2015,2,-1.12,1.1,1.43
2015,3,-1.83,1.93,1.89
2015,4,-1.56,1.97,0.96
2016,1,0.55,1.67,1.76
2016,2,-0.68,1,2.07
2016,3,-0.6,-0.37,0.55
2016,4,-0.01,-0.47,0.87
2017,1,-0.61,-0.47,0.55
2017,2,-0.29,-0.1,1.07
2017,3,-0.5,-0.77,0.48
2017,4,-2.05,-0.63,0.06
2018,1,-1.92,-0.77,0.34
2018,2,-1.97,-0.9,0.14
2018,3,-2.01,0.23,0.21
2018,4,-1.72,0.27,0.23
2019,1,-1.81,0.47,0.31
2019,2,-2.09,0.33,0.89
2019,3,-2.25,0.23,1.08
2019,4,-3.08,0.4,0.33
